front_pattern_regularity,hind_pattern_regularity,front_left_right_correlation,hind_left_right_correlation,LF_vertical_range,LF_skewness,LF_kurtosis,RF_vertical_range,RF_skewness,RF_kurtosis,LH_vertical_range,LH_skewness,LH_kurtosis,RH_vertical_range,RH_skewness,RH_kurtosis,sequence_id,label
42.1260356625211,41.95314172216427,0.37444245916215607,-0.05290828442347405,0.616173459449854,-0.18388215491779802,-1.4371759087491751,0.45963956598398287,-0.19705222386381988,-1.7869700577229473,0.3980555859724399,-0.012029538156253378,-1.642022681157617,0.4522513950073656,-0.19104595561153745,-1.4315955133711147,68,2
40.67804381973156,41.71766253087533,0.4400015728806943,-0.07913081008668195,0.5840936899368613,0.13887272749214727,-1.5401356552737693,0.5513146158081863,-0.2743752618239109,-1.4668052807431298,0.4385090611367132,-0.3640371494473779,-1.235809548524552,0.4870372707367622,-0.21068671365372435,-0.9720362190976815,69,2
40.67804381973156,41.71766253087533,0.4400015728806943,-0.07913081008668195,0.5840936899368613,0.13887272749214727,-1.5401356552737693,0.5513146158081863,-0.2743752618239109,-1.4668052807431298,0.4385090611367132,-0.3640371494473779,-1.235809548524552,0.4870372707367622,-0.21068671365372435,-0.9720362190976815,70,2
20.97368501336854,14.98185760044461,-0.36457003194682064,0.06011268767795844,0.2575485726472301,-0.7039886993112453,-0.4132725862023259,0.24602994335748976,-1.4805654762890799,1.6951864795486777,0.23201810426477473,-0.2244004665264748,-0.4901190847210328,0.2001548829827651,-0.3825933036612233,-0.8188173451055314,71,0
19.887237906758195,15.05855865745458,0.008422759542091013,0.3122238082253129,0.17105860228686232,-0.0032636632240972945,-0.7678459307166294,0.32548233170927315,-0.7174409075078068,-0.4832054343615195,0.2974235100101978,-0.7530523290420186,-0.2508924465955671,0.23920145498461662,-0.9452269890300821,0.31698958981693304,72,0
17.624839516999867,14.349388117965168,0.01217978615959584,-0.2267004177777264,0.32939541807832484,-1.0130721499971118,0.9783386897550264,0.31150645619861855,-1.1573554051550174,0.8366920143054726,0.1824077813000718,-0.48419288902530205,-1.199849668250809,0.22164423768956043,-0.8559973439730729,0.11237071834546608,73,0
17.624839516999867,14.349388117965168,0.01217978615959584,-0.2267004177777264,0.32939541807832484,-1.0130721499971118,0.9783386897550264,0.31150645619861855,-1.1573554051550174,0.8366920143054726,0.1824077813000718,-0.48419288902530205,-1.199849668250809,0.22164423768956043,-0.8559973439730729,0.11237071834546608,74,0
27.641329782772747,12.433711587454496,-0.5139315137311752,0.11416674036548725,0.3032687734773794,-0.038392852698120046,-1.2226621605257841,0.2566800848926195,-0.12586012723471937,-0.9598042651099488,0.17102176822253828,-0.22480678801122173,-0.3619287508232665,0.17451100544776785,0.21851850256527452,-1.0554315669605314,75,1
26.024498864723608,13.678171721396103,-0.330077319150134,0.18695279544952975,0.3287468385287396,-0.015173078136490553,-1.0385792382803234,0.25357700103218067,0.3073396389974995,-0.7542814623246539,0.16248524276241982,0.26103521054539613,-0.9143860130557813,0.2442381821171296,-0.3016361241364126,-0.7972514761428835,76,1
24.701964258738624,12.659886571371809,-0.5565120834925297,-0.031206482533879747,0.24848506710658735,0.24684513388017573,-1.0032831293360513,0.2804682935658515,-0.3292166742296742,-1.0204153127884585,0.22463135640285592,-0.7401835385984936,-0.044910271540719915,0.1811491438420174,0.19996521475388088,-0.6023240884335115,77,1
24.701964258738624,12.659886571371809,-0.5565120834925297,-0.031206482533879747,0.24848506710658735,0.24684513388017573,-1.0032831293360513,0.2804682935658515,-0.3292166742296742,-1.0204153127884585,0.22463135640285592,-0.7401835385984936,-0.044910271540719915,0.1811491438420174,0.19996521475388088,-0.6023240884335115,78,1
30.164666748366372,13.784966773989701,0.40874920929937,0.8595221567582308,0.8492429587535868,-2.83116598310055,13.310360845632978,0.9059168883599613,-4.365752191529118,25.751451130057614,0.913710756438257,-5.8874915106831684,39.09937037840349,0.925161007071803,-5.552585410252871,35.8113855248117,79,1
30.492344553346502,13.62402778035923,-0.8986308020692095,-0.6305764508218455,0.24203994217750444,0.05680488370210713,-1.741782515423638,0.19824268735029302,-0.3340622746361143,-1.297812218323716,0.1673158852333391,-0.2548930295093572,-0.5487671669888301,0.12446152071457163,-0.3643383902206457,-0.8016625509758826,80,1
31.94315001686589,11.680810074648084,0.17221288182173664,0.871450867640009,0.4483275284350465,-0.0626459805843226,-1.0421298454107992,0.4218321264286735,0.2441624892090211,-0.27777698221472,0.3584184988325372,0.23203078692985657,-1.2441295804057129,0.3485801326463478,0.16653422605202212,-1.5460559571251513,81,1
31.94315001686589,11.680810074648084,0.17221288182173664,0.871450867640009,0.4483275284350465,-0.0626459805843226,-1.0421298454107992,0.4218321264286735,0.2441624892090211,-0.27777698221472,0.3584184988325372,0.23203078692985657,-1.2441295804057129,0.3485801326463478,0.16653422605202212,-1.5460559571251513,82,1
12.331119444721962,9.165686883152832,-0.5228661567827331,-0.34985919193638665,0.14674642824005601,-1.0043747960073122,0.094381384358742,0.15535870423573298,-0.6279599144141628,-0.5774436256379669,0.1135919801259812,-0.11039357038889688,-1.0145560152829827,0.1362766025198224,-1.1941070009657062,1.2368805608601372,83,0
10.55845083523147,8.760717696627376,-0.15304836365179258,-0.1509451399812712,0.15132756749130608,-0.5390620973798439,-0.7846858402043062,0.12079992035033171,-0.0927353404883162,-0.6534449659790353,0.11905236273224407,-0.3188096665761286,-0.4755768721024025,0.14493805995017242,-0.5640063788070463,-0.5268623957950247,84,0
11.109271387449315,8.111127736634415,-0.4385960587939338,-0.19499953877034795,0.15043428796693498,-1.0164335567526968,0.4641805494956688,0.14897899388771355,-0.4989880508923329,-0.6024359273436031,0.11054845024012351,-0.19178212940481695,-1.1912782729557243,0.13431825353407445,-1.9897735533482739,4.454386842508922,85,0
12.348016146733858,7.788242751738027,-0.4217594436465696,-0.2540341936284281,0.16135494928685323,-0.6548477343863414,-0.8149428885032202,0.13863266517588207,-1.0676387598899812,0.3186502707327561,0.10548486247281717,-0.7576070276359221,0.354505253382281,0.11452031191929739,-0.47354777929206676,-0.5354472572464539,86,0
12.348016146733858,7.788242751738027,-0.4217594436465696,-0.2540341936284281,0.16135494928685323,-0.6548477343863414,-0.8149428885032202,0.13863266517588207,-1.0676387598899812,0.3186502707327561,0.10548486247281717,-0.7576070276359221,0.354505253382281,0.11452031191929739,-0.47354777929206676,-0.5354472572464539,87,0
24.047743345270455,15.099728507493097,-0.7772576648450167,-0.6277126399097096,0.2114958635312954,-0.968717584059322,0.0351706289647864,0.2908130874523602,-0.077816550549407,-1.0958420957205273,0.16746978417764108,0.02575243066958852,-0.912047813879536,0.17856415537166306,-0.7268801165437798,-0.22784454688033628,88,1
19.587003368560495,14.33090459670986,-0.02033141219512445,0.22333206829566835,0.26254159829146456,-0.3816989929246137,-0.29130916117841066,0.311875892447045,-0.05039802053480099,-0.6921220724786279,0.24155043921601727,-0.04591286896734063,-0.5335460857028909,0.2746596828784981,-0.5902197268904332,0.27680322834984494,89,1
19.933297899745543,14.200614668386718,-0.049141313583758714,0.04890620268530231,0.2660279519749864,-0.34310553298272395,-0.7408025099861013,0.2936395318222729,-0.11746700412983548,-0.42162663282177926,0.1730533667264966,-0.18795797031898281,-0.4933045101294766,0.21179277724670045,-0.12757784474337147,-1.0820922078043296,90,1
19.786162150351437,13.229277623513683,-0.6185017807002142,-0.23728979860894336,0.22045395737193488,-0.7577706160831601,0.11359771161378163,0.24412908266412545,0.07044190050289854,-1.260187240177438,0.1986508187307546,0.2737556879467377,-0.37213084363259563,0.1944663779814372,-0.7462923049547422,0.34283255354149444,91,1
19.786162150351437,13.229277623513683,-0.6185017807002142,-0.23728979860894336,0.22045395737193488,-0.7577706160831601,0.11359771161378163,0.24412908266412545,0.07044190050289854,-1.260187240177438,0.1986508187307546,0.2737556879467377,-0.37213084363259563,0.1944663779814372,-0.7462923049547422,0.34283255354149444,92,1
28.126208842288005,16.0815621330765,0.723516898788729,0.9062033961617307,0.6205548634796115,0.21318586031956388,-0.9999764108784959,0.7463513959613557,0.09070875765764595,-0.8148721098609557,0.6723108556761697,0.03543668831366289,-1.1065431888606971,0.6589194451078293,0.13627932152406746,-1.3130881109779995,93,2
37.88364968901494,33.75477365706961,0.30608196527406034,0.38447780609806154,0.4914207878610134,0.06586753885051283,-1.147162976280756,0.4394890199606439,0.13482830488358985,-0.8546708361949942,0.45781304565966685,0.11794357346455987,-0.5184543274475621,0.50325334257249,-0.008399560180884946,-0.826089385102136,94,2
36.994710192674845,33.5644397951165,0.528169230969424,0.285438459803056,0.6037215706293211,-0.13441766327514212,-1.1602356868064092,0.44267173652420944,0.14855535495795968,-1.1058339797403876,0.45360934557840715,0.08260061904184202,-1.1042970607712985,0.3855722498869432,0.03164471423950581,-0.869346982412698,95,2
32.50346223342985,26.04178811065015,0.4440835974642183,0.1109608293222275,0.648592995634563,-0.20389933852286068,-1.273120122249222,0.43936233281358383,-0.3557503873108238,-1.076525368555311,0.38085054228826526,-0.054552629905526125,-1.2736159262920905,0.37820344903170094,-0.20176530862190914,-1.011094307677903,96,2
32.50346223342985,26.04178811065015,0.4440835974642183,0.1109608293222275,0.648592995634563,-0.20389933852286068,-1.273120122249222,0.43936233281358383,-0.3557503873108238,-1.076525368555311,0.38085054228826526,-0.054552629905526125,-1.2736159262920905,0.37820344903170094,-0.20176530862190914,-1.011094307677903,97,2
29.19468670563189,15.232297923819642,-0.4894876542455697,0.010881101353748784,0.28783805757637776,0.022457182518240647,-1.3723620092849835,0.29314957500597977,-0.43198827525340544,-0.6269158570224804,0.23564662544202197,-0.37109441769895296,-0.4758895125684064,0.19999017800155863,0.06701842862877193,-0.4349442286482099,98,1
31.161192190928773,14.74085192110687,-0.7167450106882667,-0.10362071554009107,0.3023490448546516,-0.6655166825915538,-0.7246992543403219,0.2537710549645876,-0.3105493208949086,-0.9757023731302694,0.17291396963679656,-0.010727896554349869,-0.9042795182323959,0.19317376860687954,0.10298185502146472,0.05599771601908099,99,1
25.89528922719343,12.065532596615869,-0.5188461758199305,-0.046034732450194606,0.263615325200739,-0.41795411222797674,-0.623702557674163,0.24409978932162868,-0.35095097430155453,-0.9035717894077049,0.1933327233217563,-0.8153615364626469,0.3252350205653127,0.12922930022909782,-0.21884280805232756,-0.3792549066105688,100,1
25.89528922719343,12.065532596615869,-0.5188461758199305,-0.046034732450194606,0.263615325200739,-0.41795411222797674,-0.623702557674163,0.24409978932162868,-0.35095097430155453,-0.9035717894077049,0.1933327233217563,-0.8153615364626469,0.3252350205653127,0.12922930022909782,-0.21884280805232756,-0.3792549066105688,101,1
30.13216678833436,18.534568895984595,0.5212697134901604,0.787330147466397,0.6752156443971329,-0.1971335868020339,-0.34903274355939296,0.6480932980916644,-0.6144869463749877,-0.4962654074801831,0.5519994505943038,-0.006284336742980234,-0.9593814429680796,0.653381302717259,-0.3297538759699541,-0.3438095452474954,102,2
35.33300537740881,26.504151600079563,0.1387957386809624,0.38733717151497593,0.4617855954937709,-0.018080895856532116,-1.0011328908672716,0.5073996496218937,-0.05501329689329764,-1.1767825319584695,0.5312903254856847,-0.38660533389905616,-0.8649109062093752,0.39142402691602524,-0.18932343910043276,-1.0423698288409176,103,2
35.33300537740881,26.504151600079563,0.1387957386809624,0.38733717151497593,0.4617855954937709,-0.018080895856532116,-1.0011328908672716,0.5073996496218937,-0.05501329689329764,-1.1767825319584695,0.5312903254856847,-0.38660533389905616,-0.8649109062093752,0.39142402691602524,-0.18932343910043276,-1.0423698288409176,104,2
18.74046581704948,10.180409109657628,-0.46345442625707806,0.13656888278330948,0.24408576763729672,-0.306219175964782,-0.7288763174186128,0.31232263930325155,-0.28464138379568177,-1.094041192995173,0.23799199401452728,-0.3492430477872803,-0.7107942151145776,0.17410781779340787,0.0895976061656574,-0.7770780065684204,105,1
18.649501536502257,10.578633796478641,-0.21240298779659972,0.36438810210669903,0.2727188775013803,-0.1700454410710214,-0.8468721917814679,0.297625312798679,-0.4341968519007292,-1.1073911685035265,0.25993620965038505,-0.8822023662183386,-0.13847126658487907,0.24188233856186647,-0.9015773663229175,1.358233630936013,106,1
17.81071543650058,10.762485987911894,-0.7739878795334749,-0.6904805055669685,0.16249015115924623,-0.389687389467969,-1.2930249775533698,0.2295495786217922,-0.5578866164410933,-1.2899666264742187,0.15098291212721163,-0.32090509948004814,-1.0147293652395573,0.12618282800644753,-0.1230133307531635,-1.2209998676320848,107,1
17.81071543650058,10.762485987911894,-0.7739878795334749,-0.6904805055669685,0.16249015115924623,-0.389687389467969,-1.2930249775533698,0.2295495786217922,-0.5578866164410933,-1.2899666264742187,0.15098291212721163,-0.32090509948004814,-1.0147293652395573,0.12618282800644753,-0.1230133307531635,-1.2209998676320848,108,1
21.80520485480473,11.166500882550455,-0.16618568097760122,0.3753863647674731,0.21249421544925903,0.37587124588352616,-1.0438378244184392,0.288013599872498,-0.49417841010901403,-0.7271216950138015,0.2102162536896073,-0.6238863909171234,0.042696028805527586,0.17570018094010043,0.051178425180469625,-1.2706293620224425,109,1
16.47105379628152,9.507760905702245,-0.09458825124592991,0.5138068373687971,0.25790062706653494,-0.39090057434903824,-0.5085670225061554,0.19633593962762788,-0.4715637848257242,-0.061151764721373514,0.1979627521776243,-0.06665167711335225,-0.4800353063802234,0.21763701645413674,0.2571421852901376,-0.600149369693658,110,1
20.095573133404283,10.109174306539574,-0.7303937760194037,-0.596511582460176,0.2030465236612396,-0.15587668104659558,-1.3942946717686244,0.2059269745942144,-0.37797900716144656,-0.8150082413421926,0.11678459835269397,-0.35134474243713504,-0.5636435161615037,0.1071325610158853,-0.17368974925296501,-0.9824332682452472,111,1
20.095573133404283,10.109174306539574,-0.7303937760194037,-0.596511582460176,0.2030465236612396,-0.15587668104659558,-1.3942946717686244,0.2059269745942144,-0.37797900716144656,-0.8150082413421926,0.11678459835269397,-0.35134474243713504,-0.5636435161615037,0.1071325610158853,-0.17368974925296501,-0.9824332682452472,112,1
13.505061719222159,9.829756220781876,-0.578650535294614,-0.35388366635126856,0.1506046300154569,-1.106604468595789,0.3388732281962228,0.14116903360396554,-0.5082247156567368,-1.0029093089869567,0.12281914445012722,-1.1755335385739056,0.29989602500783263,0.09310483530896665,-0.7674927137811387,-0.7936381845595681,113,0
15.2217087030333,10.467950532936232,-0.4374110236437504,-0.32098133163869264,0.15735709915277643,-0.8469075441774209,-0.4253051908842007,0.18429761418282425,-0.6390573149139976,-0.2536537191127848,0.1592449761529887,-1.1463430355803244,0.9701945441525339,0.12082412801354565,-0.6306406012609073,-0.3259414881765452,114,0
13.383973185866745,10.202869653190717,-0.3794555750989018,-0.39419701502672827,0.14046090261580013,-0.9591544520193935,-0.16182988880323634,0.15256698113191122,-1.0149906082839286,-0.04063839061803698,0.1342305776890985,-0.9764418206960325,0.03390403500056838,0.10951189017503056,-1.1745427230212309,0.9318472095153076,115,0
13.383973185866745,10.202869653190717,-0.3794555750989018,-0.39419701502672827,0.14046090261580013,-0.9591544520193935,-0.16182988880323634,0.15256698113191122,-1.0149906082839286,-0.04063839061803698,0.1342305776890985,-0.9764418206960325,0.03390403500056838,0.10951189017503056,-1.1745427230212309,0.9318472095153076,116,0
25.012758635544376,18.389283722864253,0.24588630993350105,0.4536750261771638,0.3809795021555718,0.2283202142531182,-1.0046782105262566,0.36141168336781465,0.07984118342942904,-0.7880646139934138,0.3536043213262352,0.13756939817395006,-0.40227351192744765,0.37124500644550096,0.2459003038286551,-0.6455147457653787,117,2
28.687542971819664,24.119744821204048,0.22774835312033823,0.2674862631635455,0.3929999564931898,-0.1846736601017745,-1.1391074345727605,0.3328571225581225,-0.19287965119089076,-1.0492654651619953,0.4105283373145382,-0.03140530053726885,-0.7447165904908899,0.2977093043916786,0.16953154189439498,-0.9217644383833861,118,2
23.446914158583855,23.87956180502481,0.45942791026215757,0.2421413906992655,0.422020614987298,0.10157554572356237,-1.3693609080039648,0.32145806768015683,-0.11211324814391939,-1.2393851026838019,0.41462557023784824,0.03669230381643432,-1.1272394036212465,0.27809392772079894,-0.24948885552306588,-0.7400145221819825,119,2
23.446914158583855,23.87956180502481,0.45942791026215757,0.2421413906992655,0.422020614987298,0.10157554572356237,-1.3693609080039648,0.32145806768015683,-0.11211324814391939,-1.2393851026838019,0.41462557023784824,0.03669230381643432,-1.1272394036212465,0.27809392772079894,-0.24948885552306588,-0.7400145221819825,120,2
10.834239879197801,6.737359079045733,0.2843282689246037,0.36400884382802745,0.28956229957496693,0.023587560536361424,-0.5860923188722724,0.29592455828576003,-0.32706542107608466,-0.34616390368318406,0.22148613136948173,-0.5118995782691236,-0.07698064856889086,0.17241721106249053,-0.0595365721909266,-0.49802847817276685,121,1
11.833864560658116,6.4464046568610645,0.12002655549183332,0.5475492941728788,0.33655118132912687,0.1354347228782738,-0.7887629701086976,0.2574662663046148,-0.4780919764342642,-0.4474270711655124,0.22685545614136274,0.02003123336830343,-0.25509319992321666,0.22392017297502328,-0.07081268599790372,-0.9752713258001786,122,1
13.659169204603911,8.393787962535157,-0.7072767871248007,0.02054500786861915,0.19623543540743546,0.09845701529021648,-1.3398670193102031,0.20984327348229728,0.3220018896673632,-0.9903710771168379,0.19378156296770635,0.03672690331290925,-1.0872830613367288,0.1768275352023048,0.16567920550770263,1.0113642812557924,123,1
13.659169204603911,8.393787962535157,-0.7072767871248007,0.02054500786861915,0.19623543540743546,0.09845701529021648,-1.3398670193102031,0.20984327348229728,0.3220018896673632,-0.9903710771168379,0.19378156296770635,0.03672690331290925,-1.0872830613367288,0.1768275352023048,0.16567920550770263,1.0113642812557924,124,1
5.7298118642761695,157.56726695973376,0.738684772357206,-0.4529282719679235,0.06501609457969439,3.017231312079892,9.12991603288641,0.17895874423408098,0.8853094898684637,0.5427497720440111,4.02184656451999,-3.8181963133164536,13.110357607649128,0.11095202892854968,0.32389559982966815,-0.647673004522467,125,2
232.37367952124012,156.52581238581703,-0.10844301447686686,0.011946655148716607,0.5474409981046522,-0.35380185687926013,-1.0293032943738414,4.029540370597272,-2.110213684681774,2.609144155701415,4.000071496993294,-3.771041293018895,12.871956658587695,0.4040337670440025,0.8525607912183056,-0.7126878970911479,126,2
51.63082893969455,210.47122868116676,-0.29390838233823213,-0.05677541262857397,0.6802344110711775,0.43290088955390144,-1.263565075903442,0.5232994980360023,0.22057992725333855,-1.4452668474698265,3.837611039487164,-2.7445716310583177,5.77429171687181,3.8962708805711013,-6.60203566800193,45.343562715760385,127,2
51.63082893969455,210.47122868116676,-0.29390838233823213,-0.05677541262857397,0.6802344110711775,0.43290088955390144,-1.263565075903442,0.5232994980360023,0.22057992725333855,-1.4452668474698265,3.837611039487164,-2.7445716310583177,5.77429171687181,3.8962708805711013,-6.60203566800193,45.343562715760385,128,2
125.27292569889153,178.63880414467624,0.06967532708038134,-0.027590802442071315,3.9423009067085295,-5.637620942156932,36.72132989583852,3.9423009067085295,-5.299620327664433,33.51255441468351,3.9200297023959005,-4.750691813492126,21.744031551839313,3.917111817338898,-4.695897808598594,21.37890241513509,129,2
84.32155008086605,139.40318112883938,0.2747538400758327,0.13670076743230744,3.6622015387613893,-5.256962048525796,33.309198621843805,0.7983726816030996,-0.06462279277105738,-1.3120098065170749,3.580104725275787,-3.7349317854190827,12.695018963695897,0.370391622168985,-0.9429413571882841,0.5742350538015524,130,2
118.10787707583269,230.53960989478574,0.07074200346561739,-0.0928889970854338,3.526162631685988,-4.979034546857731,30.831921728760367,3.5581257756951845,-4.778592359203575,29.24964615490413,3.618513287055417,-4.516156981770092,20.246637653984248,3.57581965898599,-2.3253245081806093,3.729734676605755,131,2
118.10787707583269,230.53960989478574,0.07074200346561739,-0.0928889970854338,3.526162631685988,-4.979034546857731,30.831921728760367,3.5581257756951845,-4.778592359203575,29.24964615490413,3.618513287055417,-4.516156981770092,20.246637653984248,3.57581965898599,-2.3253245081806093,3.729734676605755,132,2
106.58881051517557,119.10878142689563,0.3500105117958213,0.44399003741268306,3.1942275436577745,-3.894207605394897,16.384816291486164,0.5673953318236666,-0.22644366028343246,-0.766653408351222,3.061709294534277,-3.5137241908106813,11.604858034651063,0.5694185111995979,-0.3417788456216657,-0.6595132702457729,133,2
87.24839653403379,74.41418311719883,0.190557430991753,0.3978497583034428,0.722940318165862,-0.25173108255985915,-0.9982787124964103,3.090237773825734,-5.2116736026274015,32.70379552126039,2.9776643833227494,-5.72350597956205,37.17354393644091,0.5466890502066432,-0.21693246846997757,-1.4110092145386897,134,2
26.781216793865063,125.42315044823265,0.29456704842709375,0.454899724787922,0.6240780867122102,-0.23911193805127548,-1.3620903160025966,0.5400815537523684,0.1687397319635382,-1.1838067860571577,4.097980851778289,-3.1171607313437497,8.230508951903964,0.4079485461347713,0.16269997965901778,-1.5132956824420145,135,2
26.781216793865063,125.42315044823265,0.29456704842709375,0.454899724787922,0.6240780867122102,-0.23911193805127548,-1.3620903160025966,0.5400815537523684,0.1687397319635382,-1.1838067860571577,4.097980851778289,-3.1171607313437497,8.230508951903964,0.4079485461347713,0.16269997965901778,-1.5132956824420145,136,2